,0,1,class
3223,4.914518011165022,2.440319686150079,1
3224,2.5258730029655276,2.1820636530201662,0
3225,4.850161078570092,2.2695267420474727,1
3226,4.916753459243275,2.77063155245163,1
3227,1.7687914607558062,2.2576643129066256,0
3228,4.657581859972033,2.301349075054356,1
3229,5.295976998666302,3.6732816832706385,1
3230,4.687342128963762,2.491842877717199,1
3231,5.084685857399558,3.632440478876867,1
3232,1.9368711455885081,2.311497024698859,0
3233,2.1749335811466515,1.6301525150394514,0
3234,1.6099946615965912,2.4584640877816786,0
3235,4.800193774204105,3.2717927279367474,1
3236,4.9776644015320315,3.201447727704963,1
3237,0.5897663212826763,2.29370891370952,0
3238,1.9130931289111741,2.2963774334215925,0
3239,1.7531856937623254,1.135457139141753,0
3240,5.014271245273193,3.097265992103594,1
3241,4.707808776667827,2.362461575525146,1
3242,4.619445830320596,2.1242070311373586,1
3243,2.410952000557221,2.543491013934623,0
3244,4.963343288695426,2.6104623203776516,1
3245,1.37581344571005,1.4731349011032053,0
3246,2.802018546253502,1.1724073000250845,0
3247,2.2049374142153204,2.0178657871194576,0
3248,2.8420270438880975,1.8651103973312324,0
3249,1.9057043344815539,1.2205321996695746,0
3250,2.551087129486846,2.4865277013604374,0
3251,4.937451066668267,2.721040651626263,1
3252,2.330511599133237,1.8666663004844808,0
3253,4.942488859458194,2.543579287629088,1
3254,1.8089986650266132,2.253564267190236,0
3255,1.4235095819425112,1.6762443098783266,0
3256,4.446666856881624,3.319999079461481,1
3257,2.1719439146488044,2.0414626709128547,0
3258,5.308783860092919,2.8519859057567136,1
3259,5.222275939487697,2.9609065483657493,1
3260,3.3931473340861427,2.4582628787728074,0
3261,1.6729697319959511,2.1557036056382315,0
3262,2.572657522917798,2.018798725121263,0
3263,4.54551731197608,3.079064437624697,1
3264,4.440675535818969,2.548063969678129,1
3265,4.854318928927839,2.5433503308812626,1
3266,4.722533074206917,2.4914272275394733,1
3267,5.056728603636833,2.5596152772810923,1
3268,2.9308775780639245,1.671189922055276,0
3269,2.362681296722992,2.4914197189757252,0
3270,2.2622738949808032,2.610485838943914,0
3271,1.524790246180877,2.025376149779665,0
3272,2.2080448941949458,1.764321609380064,0
3273,2.4477800128351244,2.3495672751115593,0
3274,2.124568909668434,2.6101346022458904,0
3275,2.5962238771254453,2.3208581289160364,0
3276,2.6406272512111535,2.730138786640729,0
3277,4.792931693102115,2.7936407200205524,1
3278,4.690424691150882,3.098414412193096,1
3279,4.5670171675916675,3.2343504927381344,1
3280,1.5820450186677706,1.9628402959995586,0
3281,5.087518462667536,3.8306750608913385,1
3282,2.138976744086542,2.418456039430851,0
3283,2.7788816580159033,1.9120755826413822,0
3284,4.296704334947616,3.216304492080605,1
3285,2.2727292035035616,1.7825046833492173,0
3286,5.102330310811499,2.3380316169000235,1
3287,3.7729978422071957,3.646963817985262,1
3288,2.1239929639500907,1.8421229366881617,0
3289,4.199533772213351,2.1643871835621598,1
3290,4.656641896858068,2.1989608887133505,1
3291,2.193329372998436,2.4548768977183766,0
3292,1.7766756290650152,1.1580828885864023,0
3293,4.713256440866412,3.0720353072987256,1
3294,4.210204820129061,2.1434096538364185,1
3295,3.9504546121800708,2.7307753711495413,1
3296,2.3249523640123595,3.1618820693380956,0
3297,1.777974243964283,2.545338936549493,0
3298,2.0049891528759503,3.118475802875718,0
3299,2.4534512551748335,2.3841473380345026,0
3300,4.811539874750166,2.7020004358146106,1
3301,4.583667369344314,2.2283937557642632,1
3302,5.03639250046344,2.795986855207547,1
3303,5.4991658979455575,3.2708721668666905,1
3304,2.7969351894025842,2.4659046026791893,0
3305,4.630967435713087,1.878779557707465,1
3306,4.835271742480471,3.098729734174433,1
3307,2.062245442473135,2.1469196110203286,0
3308,1.8807719731356711,1.7823659072820637,0
3309,2.4373473481097205,2.8637092427416535,0
3310,1.739482507362226,2.474393568779413,0
3311,5.506143222544875,3.0547014298878032,1
3312,1.45252724657052,2.0470290862867992,0
3313,4.63075501303859,3.553714715736432,1
3314,4.366427048162402,3.5602753753935703,1
3315,5.152883173530671,3.4465556496661613,1
3316,5.114511045423748,2.9553877332701703,1
3317,1.4648703896360353,1.8289123850106657,0
3318,4.798297007075008,3.4471170368224886,1
3319,2.50398467661559,1.946734095621007,0
3320,2.2479367874293072,1.88514964760287,0
3321,4.837271887726073,3.5892809242862533,1
3322,5.162201597534434,2.6871992634107986,1
3323,1.9397692501926185,0.8544995485623856,0
3324,1.663863318242461,2.0979918878976602,0
3325,5.207864326919948,2.3778246330035415,1
3326,5.2221976075479315,2.8143084771200457,1
3327,2.6458077855166025,1.5175027684414233,0
3328,2.243605559352861,2.805232563926375,0
3329,3.1226717369863497,1.455707766766873,0
3330,2.539058913278893,1.669649794318925,0
3331,4.11614581007154,2.4956546107954107,1
3332,1.9060417484268264,1.3452681806165225,0
3333,5.896159862514011,2.7272680612116935,1
3334,2.729088682083525,2.7158814439086574,0
3335,4.617329581889775,2.7394273556200073,1
3336,1.6932305127325145,2.1357092284219936,0
3337,1.8725882396068825,2.9225619090585933,0
3338,5.303750051432388,2.8068741668338526,1
3339,1.550736103477249,1.908671389610196,0
3340,5.237159357080001,3.4209566725555502,1
3341,1.699481243670039,2.79900891858383,0
3342,1.5603748394476518,2.1633265932353516,0
3343,2.1902143161900858,2.0545854412716,0
3344,4.741972541522884,2.9419719023559834,1
3345,2.7105260740112778,2.033005200023851,0
3346,5.421188049373654,2.701431825140194,1
3347,1.5402195849187785,2.913073020665341,0
3348,1.0623792023314333,2.7776143747594917,0
3349,5.434396627534034,3.266913490082337,1
3350,2.6347580937089337,2.468326887434823,0
3351,5.809660189399522,2.0779575500706646,1
3352,5.715282702059487,2.3751513895361547,1
3353,2.2855445135218835,1.4697686329660526,0
3354,0.7642108486955705,1.4994491612607848,0
3355,1.9689465499111891,1.7419654299749368,0
3356,4.630041456950286,3.5287875857472715,1
3357,0.8179913216388295,2.265374984603917,0
3358,1.9769769335548542,2.0863577745143718,0
3359,5.402927316297666,3.9729608758018014,1
3360,2.1374314321133268,1.8168459044813217,0
3361,5.2154759181256685,3.2192669267902816,1
3362,5.125570412658311,3.176413189018069,1
3363,1.9315258454457478,1.6703757103577606,0
3364,1.6887296564054004,2.2436926562309485,0
3365,5.3256686735500285,2.9651840807250998,1
3366,2.0101569357994813,1.9130173276402287,0
3367,4.525458041327429,3.4279847432398896,1
3368,1.6645924502273424,1.8483311417671868,0
3369,2.4509144719347113,2.1648506937343597,0
3370,5.374636063329347,2.666508788723626,1
3371,5.387679655556433,3.6471581699103246,1
3372,1.7246108576680568,1.192013098284121,0
3373,5.420655299974078,2.9812418683471202,1
3374,1.8379766313601547,2.3330392748780286,0
3375,0.9689080628264499,1.6421233880903017,0
3376,4.988958599578154,3.7053097922512666,1
3377,1.9024374066697114,3.008245362398744,0
3378,5.204438287470707,2.883207351864141,1
3379,5.178686099395856,2.9197547426149963,1
3380,1.7980940680384254,1.8844845595378408,0
3381,6.109765083307845,2.5259976076546518,1
3382,5.462458778182327,3.4773323593837744,1
3383,0.9026891090502118,2.11949850815789,0
3384,1.799353218603325,1.8267410928962355,0
3385,5.011789229359265,2.464963373593243,1
3386,4.9549977368347315,3.4323186534443497,1
3387,1.893082861440952,2.5544950527939063,0
3388,2.8333627644553783,2.064991265366843,0
3389,5.314338234326763,3.0035732183778636,1
3390,2.338027496065881,1.623367512035364,0
3391,1.705944996570367,2.2845531204152953,0
3392,2.1412559758040297,1.626850668110406,0
3393,4.770469764232393,2.8795523070593174,1
3394,2.0160991868170144,1.7595357307234607,0
3395,1.5722288358452885,1.5930895649533214,0
3396,1.7239745491983491,2.208613576293894,0
3397,5.353303304592017,2.98466480509474,1
3398,4.039576901882298,2.5609598842469588,1
3399,1.009663544495412,2.3524776265865843,0
3400,1.7528358985758212,1.3469027745096076,0
3401,2.013790321605002,2.689294055985332,0
3402,5.391961279830188,3.4788115490698535,1
3403,5.448331796364546,2.981460588816691,1
3404,5.510429525313361,2.406737344482212,1
3405,5.091961877901224,3.2231406057249155,1
3406,1.7264823865866112,1.9216174278671085,0
3407,2.171129369610286,2.3314949325492385,0
3408,1.5486719769766888,1.845405332700484,0
3409,4.75752923050604,2.7670830850452597,1
3410,1.1764026284492857,1.7511478227981216,0
3411,4.552838735912926,3.140400224898243,1
3412,4.396547236270587,3.3251152630627296,1
3413,5.20943791535574,2.8943399696245673,1
3414,5.232034874143483,3.0589843471964615,1
3415,2.0603564139556134,1.4580380252311234,0
3416,4.95477717037507,2.5247677011602394,1
3417,5.224757904634379,3.335017382205458,1
3418,4.571277621435459,3.696457488876037,1
3419,1.7295713483298327,1.9729697932779515,0
3420,4.82035162408204,3.8592958838524067,1
3421,5.415259695560325,3.117059804673363,1
3422,1.6147123331225355,1.7021455850036702,0
3423,1.8066873210032017,1.892418463437256,0
3424,1.5354306359008794,1.3867783785576453,0
3425,1.5601514844022355,1.2530092651419291,0
3426,2.685225957494793,1.8327676557281305,0
3427,1.7836879567321433,1.9327522522735991,0
3428,4.471825516111863,3.284101245670053,1
3429,1.779196434375855,3.1586683057626725,0
3430,1.3413167341746512,1.7698055191638182,0
3431,5.076643489769922,3.296751244388673,1
3432,2.3039023986606484,1.7915312058620276,0
3433,2.115672009046689,1.1489574895947339,0
3434,2.301971875849178,1.5947011479648665,0
3435,2.5441761708745965,1.331319234225575,0
3436,1.015496759435532,1.4644898080832687,0
3437,4.9557412088260495,2.3276069885044772,1
3438,4.742114236417788,3.6727261482109856,1
3439,2.119425922119959,1.554892591639418,0
3440,2.018842557106781,0.5042456050826134,0
3441,6.051505272182403,1.8175615708416017,1
3442,4.84058187708699,3.7610538726685707,1
3443,4.57050632462198,3.1957355492794073,1
3444,1.7477395981038932,1.0475569726799199,0
3445,4.872170876669865,1.9732716503870282,1
3446,2.3061009193016293,2.1857571916556604,0
3447,1.9481370297798866,2.01795504832304,0
3448,4.554469638322407,2.754379129770613,1
3449,2.058312963474167,2.9491701451154833,0
3450,3.898865035037587,3.034537035106442,1
3451,5.111223984974266,3.096920048099715,1
3452,4.8373846421371205,3.254830240368424,1
3453,4.630474631024083,3.2371649878652455,1
3454,5.448603617947486,3.3231625055019802,1
3455,2.343674608446221,2.5819363811065497,0
3456,1.943989074747201,1.7947321027883247,0
3457,4.62269381007024,2.9925051594685366,1
3458,3.666690666167688,2.189921059135448,0
3459,2.1803597842752795,1.71102452286843,0
3460,2.085971454551877,1.3901069156709456,0
3461,1.948756371151154,2.496641516413972,0
3462,4.347725006163225,2.725036326240679,1
3463,4.898403923575096,3.9367198146477254,1
3464,5.407172135164269,3.040490314680199,1
3465,4.788527797153845,3.4331023970417087,1
3466,2.579033750198347,2.5633136898421216,0
3467,5.913794716766394,3.702118909459875,1
3468,1.6598177773273122,1.4173697032557302,0
3469,5.071930617015608,2.672685947684976,1
3470,1.3123745029384057,1.4415805291903945,0
3471,1.9826483606387446,2.3778187852143837,0
3472,4.954541295423363,3.186905920453341,1
3473,2.0935811316756943,1.5252084909537245,0
3474,4.874536392321079,3.1304803973550763,1
3475,4.8584293804113985,3.4080030924395244,1
3476,2.438856458953789,1.4651283763920722,0
3477,3.663306767909806,3.598867016231897,1
3478,1.5129613457562787,2.198053510038832,0
3479,1.9386361034711712,1.88464518303317,0
3480,4.726191537593504,3.4380108341142233,1
3481,2.038000103495175,2.2648325985662785,0
3482,1.8882795902052245,1.7564869070436084,0
3483,4.964697939951312,3.403908660561034,1
3484,4.012739570711429,3.171315543589705,1
3485,2.1435677313294477,1.3776858475706928,0
3486,5.504203872586216,3.828945141676844,1
3487,4.801884081831112,2.8614843553016747,1
3488,1.1832498914735752,2.3287771971433155,0
3489,2.5260931682000227,1.7992453522662124,0
3490,1.9270931327120273,2.352501403370574,0
3491,5.335646169648621,2.4543105911239698,1
3492,2.0851484352552867,1.8810147837314302,0
3493,2.386853029358333,1.189107141934899,0
3494,1.7074040871188254,2.3740123550831753,0
3495,2.3002015459508023,1.8117852885457428,0
3496,2.2211059064936443,2.1505896544510077,0
3497,1.5923775196816257,1.7581910359087634,0
3498,1.8372005296173581,2.314057085929668,0
3499,5.086638142702526,2.718030227103614,1
3500,1.8993469985534788,1.3646716897414974,0
3501,5.686781212892847,3.478965901089695,1
3502,2.5513597495357843,2.3444627333575543,0
3503,4.664488598965747,3.125325253391513,1
3504,4.3634159777384145,2.621677826053171,1
3505,2.3736992535340597,2.733489484408438,0
3506,1.7524112546281634,1.63576754533597,0
3507,4.718382510097659,1.9774742552904525,1
3508,1.6340649450979534,1.44167604309667,0
3509,5.891371212017869,3.3975529940763796,1
3510,5.633569398992884,2.6019782373291522,1
3511,2.1549599011203933,2.336182692889211,0
3512,3.9258315274386497,3.2393534589989224,1
3513,1.9021105255649187,2.25244960647066,0
3514,2.2576485674945515,2.4008673243069643,0
3515,1.8636123851047812,2.260028640796295,0
3516,5.186513851012899,2.707687882568732,1
3517,2.77541945618559,1.7366553586781661,0
3518,4.712929719985387,3.0647289192722806,1
3519,4.760326495070677,3.507208350496444,1
3520,1.9414464578742656,1.7187785367831558,0
3521,4.747858559741897,3.0870205247945615,1
3522,2.6928073630409255,1.8911878304209384,0
3523,2.8975910804045273,2.2000829229774532,0
3524,4.903271035919776,3.2791166811826673,1
3525,2.274645546738845,1.9455738542735637,0
3526,2.2533634184097178,1.1620054015124617,0
3527,1.7773224749569672,3.0307086897680815,0
3528,1.7372364797833761,2.1869439287895314,0
3529,2.0359556530580245,2.111749716756495,0
3530,5.407430434103321,2.922391866385246,1
3531,1.200500011945942,2.4943662177969164,0
3532,5.373079352272089,3.621078453053794,1
3533,5.671015214923459,3.0159334602166235,1
3534,3.977120764827264,3.593241404248797,1
3535,2.564195192944749,2.2029450475165318,0
3536,4.880352888039536,3.010127960869296,1
3537,2.188867027942715,1.4260367386981159,0
3538,5.559666368205511,3.3912304091270813,1
3539,2.2163505864497353,1.9298408058988503,0
3540,4.717993453899832,3.136654976901124,1
3541,5.107436958293494,2.8297759513951233,1
3542,5.407415805735141,3.8814517318883044,1
3543,5.320594100155348,2.8033378094940957,1
3544,2.502299734955555,1.722985738644054,0
3545,4.998281375161786,3.3053579817446606,1
3546,5.198406439753327,3.311251556873818,1
3547,1.4087849523784195,1.5640782416664258,0
3548,4.912026709118446,2.614227483076786,1
3549,5.438109087285143,2.7879847553811272,1
3550,2.039921866383423,1.5725539559655535,0
3551,2.5298830846134823,2.239606921281444,0
3552,2.290986092134246,1.5596487104778929,0
3553,4.224616823770352,2.945640982965339,1
3554,2.2908639203645693,1.7644612048574582,0
3555,2.819804342113087,2.2922351652957,0
3556,5.068052854283963,3.093410054419449,1
3557,2.5661474338120365,2.2105259192512894,0
3558,1.624334024288978,1.6149192949760347,0
3559,2.3252473960785434,2.0340765619150876,0
3560,5.411040721497543,2.6232798201227174,1
3561,1.7148066252370167,2.4683044873379076,0
3562,2.222416819685183,2.1977098618174624,0
3563,4.468885776174855,2.4179215452837903,1
3564,5.180910857204649,2.416773668993751,1
3565,1.7887520975958044,1.493019230070858,0
3566,5.451764605831419,3.5072916710830833,1
3567,2.328468921489513,1.8684876641627928,0
3568,4.360751421357435,2.6473519590679504,1
3569,5.334866589265328,2.657055714740158,1
3570,2.2622909169000067,3.4503576508521014,0
3571,4.962531064816897,3.2783082276213986,1
3572,5.609850932563309,2.9853306207565695,1
3573,2.608663579350699,1.608407978863122,0
3574,2.8065793650085062,1.551703557753436,0
3575,4.470214906955516,2.301430610489686,1
3576,2.5954456946437956,1.2429536909387813,0
3577,5.141459246057982,2.8077265936836593,1
3578,3.9606239792888136,3.2388879293022543,1
3579,1.5795222630928463,2.7256348239899717,0
3580,4.859654346329432,2.307806493733434,1
3581,5.44102276037572,2.6313829659078367,1
3582,5.947610239048542,3.808968170095676,1
3583,4.9669012289784025,2.713335724919351,1
3584,4.10461630576585,2.720740506342245,1
3585,4.776666778782595,2.324235282023386,1
3586,5.361085214105485,3.4092374104134913,1
3587,1.7870515088030472,1.8782742331091158,0
3588,5.392291157451787,2.172242482955067,1
3589,4.945136218007414,3.317273667143538,1
3590,1.8893035195330337,1.4129131988125554,0
3591,2.183716349025101,2.551945040519223,0
3592,4.876864558555129,3.4968192748555156,1
3593,1.8470065949821257,1.6490186754229825,0
3594,5.706626079328029,3.2151134425877608,1
3595,4.437651362317732,2.589936440202222,1
3596,5.832669118155865,3.2031262174298147,1
3597,2.1029839358090627,3.1022280587947453,0
3598,5.132090629079191,4.0896776910093635,1
3599,5.033739170596082,2.6296474890376142,1
3600,2.0287604003044257,1.6803405866964558,0
3601,5.370927899578848,3.1009961748380035,1
3602,5.000089644945801,2.494642845850417,1
3603,4.476589622540999,3.455245052347302,1
3604,1.7669518180444563,2.0436975744410026,0
3605,4.520010010056448,2.7090857839936455,1
3606,2.5264695766160776,2.8368167321537348,0
3607,1.932516875945142,1.7860168363041868,0
3608,2.01107292214662,2.858114511821607,0
3609,2.145303497539098,1.9930105777919307,0
3610,2.5258069191555412,2.165716829447552,0
3611,1.8021223732402896,1.95595804740658,0
3612,1.5520594743642948,2.9767516198387725,0
3613,2.246172404583689,1.7809946862802808,0
3614,5.559940341259116,3.7952526019136608,1
3615,4.727628657905786,3.584271580086662,1
3616,2.397133314163429,2.4683300362866154,0
3617,1.1768780225112054,2.063816829247483,0
3618,1.2285891563724949,1.9732614382521696,0
3619,5.062486066746638,2.747599544095534,1
3620,1.5678765195822544,1.9285134632099674,0
3621,1.8246188784571282,2.1410593801120683,0
3622,4.170296246436814,3.2994729974831136,1
3623,4.083535109681291,3.559964589829991,1
3624,2.4603506964982103,1.872698651607416,0
3625,2.2645972612575442,1.684917720347154,0
3626,2.3240287746383483,1.3899919310531965,0
3627,1.669052794800061,2.2405878111501663,0
3628,5.141999293709984,2.4440305174438297,1
3629,2.6934441098037185,1.7138940651482253,0
3630,5.150791922982672,2.6906389829302273,1
3631,1.975768138458399,1.620769143616355,0
3632,1.5730047469480561,1.6153760896634755,0
3633,1.445589124562665,3.0190422152731706,0
3634,5.281400067965053,2.421876858880986,1
3635,2.599579177144739,1.6946228009358706,0
3636,1.4816841330966781,1.6898301429625038,0
3637,5.40598543650352,3.020045054613015,1
3638,2.0302160936996905,2.03832462014366,0
3639,1.9532296394829698,2.665583479478902,0
3640,1.7036537079247318,1.5991526237801799,0
3641,2.0352542812151255,2.7942922639706587,0
3642,5.294091588516444,2.1065141459060692,1
3643,2.3729260152589218,0.7490674495201182,0
3644,5.228799313205011,3.0116930948682334,1
3645,1.9509252240771313,2.210284932759262,0
3646,2.0859376964789855,1.6575422064115153,0
3647,5.759867618851126,2.989654710963179,1
3648,4.7958997339815825,2.0923964673968007,1
3649,1.4750544062513673,2.785643260715241,0
3650,4.727243773882422,2.2268913698787123,1
3651,1.6891898677882384,1.6995661271840337,0
3652,4.813129795677384,2.7336883759366932,1
3653,1.2992418479552352,2.450801633006195,0
3654,2.0463644949616615,2.7172932292252456,0
3655,2.667275520339845,2.138189120574129,0
3656,2.1628594397546417,1.8305327425984077,0
3657,1.4838227224238536,2.4499572442372983,0
3658,5.269987515694425,3.2411038391249196,1
3659,4.626553279717825,3.1007472918161274,1
3660,2.0930314359046265,0.985708028511789,0
3661,2.5716086803484766,1.9554059768092378,0
3662,1.9442873919187138,0.9775836781791061,0
3663,2.483890361793803,1.872952095172251,0
3664,1.9254667872196183,2.243791240165974,0
3665,5.185479995315166,3.0345217654364465,1
3666,4.965173041474177,2.5239656341507977,1
3667,1.9568805803396734,1.862968020216762,0
3668,2.4552737184953064,2.1807617571544813,0
3669,4.065146922901884,3.9010453705890704,1
3670,4.958644589486964,2.9482989737821805,1
3671,4.677371866732814,3.230302557975365,1
3672,4.508832812894093,3.8065351584370886,1
3673,1.716666455089427,1.9245629623552873,0
3674,4.558544698802109,2.2523784208378963,1
3675,3.386495199540412,2.11154994012075,0
3676,1.6647532101055038,2.6703471808534136,0
3677,5.025216558505393,3.314437848679794,1
3678,1.9993786396043747,2.099438801306417,0
3679,5.789743102518903,3.512567761370303,1
3680,1.8523857687171117,1.6334140225602791,0
3681,5.021641552583622,2.8671222600291695,1
3682,2.277340762437688,2.2268953895943553,0
3683,1.266325393583948,1.9104138959083143,0
3684,2.623700556592739,2.048793235772305,0
3685,2.124350263406838,2.3061962310624122,0
3686,4.44533231832718,2.9044038103733,1
3687,5.3220201119049815,2.150031910807462,1
3688,5.730491556903023,3.246584037421885,1
3689,5.187193704504595,2.125034781613198,1
3690,1.5821471082353822,1.2314427490531288,0
3691,1.8788542496748912,2.5880697394376635,0
3692,4.747125299633164,2.7828766409043593,1
3693,2.2654510060113027,2.377415888387312,0
3694,1.8995725574811027,2.0408655408532312,0
3695,1.6429155367135806,2.6687138769006373,0
3696,1.7280459592962356,2.1813079369549975,0
3697,4.488499186017544,3.8030032507834974,1
3698,2.5165513407761617,2.1171876141544423,0
3699,1.6950226510502846,1.8572161409599954,0
3700,1.8570191304194785,2.257830347042059,0
3701,4.3310890894227985,3.5694884145991246,1
3702,2.5368746894177296,2.4358733636302072,0
3703,1.5902603026545092,2.1163217062187694,0
3704,6.243589762783815,3.1878730412751493,1
3705,5.55025921846337,3.1273820452768617,1
3706,5.5518773824232595,2.230421526585461,1
3707,4.649661938791534,3.7732560961094728,1
3708,2.53264526118737,1.6038797080631082,0
3709,1.979420310444371,2.293772876188087,0
3710,4.7739573646071864,3.165094124261735,1
3711,5.421399728926669,3.2237447333795965,1
3712,4.7708458660436674,2.9746562430348673,1
3713,0.8320763277786414,2.1633034196606222,0
3714,5.170771330422622,3.5511360629485664,1
3715,1.3266808958664322,3.1238227901131954,0
3716,2.045795434882422,2.2847810961403554,0
3717,2.3741737346240313,2.162416772068166,0
3718,2.232610661105449,2.6207859259209645,0
3719,4.627320942357825,2.682957714531096,1
3720,1.9523824656985642,2.6318304522773595,0
3721,2.311397175450354,2.1430165932020153,0
3722,4.087362472459493,2.7036408170501383,1
3723,4.82532119013093,2.819073996311417,1
3724,5.625446175394247,3.15766197864313,1
3725,2.6693019672005063,2.373498646153932,0
3726,4.930294356754582,2.8543316540914265,1
3727,2.4788311634898292,1.7734182723431635,0
3728,1.9148962459319643,2.7355818827363896,0
3729,5.2504596188381285,3.211834437701987,1
3730,4.353012444015272,2.6269103300325924,1
3731,2.2075935051046347,2.236075350624817,0
3732,1.2523332305875599,1.649111589136135,0
3733,4.77484548876561,3.0576594127167684,1
3734,2.5236497659334685,2.224522653718692,0
3735,4.227186599128023,2.60478897664982,1
3736,4.756188529882033,3.474394835386188,1
3737,1.2274983806458077,1.1374262031120477,0
3738,2.0044090048813543,2.281100517855342,0
3739,2.559827288875833,1.4246833652911548,0
3740,1.9117213287304666,2.422983735229794,0
3741,5.254484088712166,4.110983420444238,1
3742,2.250882516874829,1.4317056369181205,0
3743,5.141003843618753,3.352936320027768,1
3744,4.6672478030117075,2.5927468993384997,1
3745,5.659245418365339,2.8593864114409997,1
3746,5.155800976700595,2.375004198638726,1
3747,1.9796901902546271,1.6678229781336236,0
3748,5.180226317447657,2.634072047854408,1
3749,2.562941946585783,1.4008001712608298,0
3750,5.219018584979472,3.6386449057387127,1
3751,2.925085242571221,2.051486411560727,0
3752,4.571052929931214,3.7289241303242227,1
3753,1.9430310542793587,3.574835498751626,0
3754,2.002207208401222,2.28649263320128,0
3755,1.3106835602187301,2.0209519699299197,0
3756,0.6156811615858837,2.0825474337004604,0
3757,5.111008027973324,3.249809673859747,1
3758,5.335258889148048,3.3943716766743934,1
3759,2.51637030053231,1.9581632128739153,0
3760,4.618958087608847,2.927644383212157,1
3761,1.8723615427634697,1.8075813109351657,0
3762,2.4863130997986147,2.858088567659747,0
3763,1.8792472295147262,1.361677526681364,0
3764,5.184242496759345,3.0689107131677895,1
3765,5.0560615209710225,2.8328144817077026,1
3766,1.9178697408732808,2.1429599727698263,0
3767,1.442332930004076,1.8710557126444893,0
3768,2.160440652462077,2.4206558965454867,0
3769,2.511277323159535,2.146958965747024,0
3770,5.333658587193695,3.3921993001421775,1
3771,1.7850507153614732,2.117029685938129,0
3772,5.825594141385928,3.581676451708054,1
3773,5.51305930493154,3.762066839776089,1
3774,4.541574264057369,3.336614722839659,1
3775,1.9048032578209295,1.4844094042422875,0
3776,2.3057484808118907,2.378777868141223,0
3777,5.2754002816835035,3.6204261776948257,1
3778,5.120928602395719,2.717983981754192,1
3779,3.693269902647155,3.6748581711290615,1
3780,2.1438504448351936,2.5580408281996903,0
3781,5.005907196588572,3.612967757081019,1
3782,5.539515454505342,3.7056689314232627,1
3783,2.257634933418954,2.7396004408432546,0
3784,1.4865195242340805,2.6066434546267967,0
3785,1.6321760996468706,1.9578536910314543,0
3786,5.275364161704225,3.2956695883393556,1
3787,2.387199043729661,1.4667893678803572,0
3788,2.406284066020321,1.8264121410176162,0
3789,2.2829612934876065,2.0123757063171,0
3790,4.7881325953782525,3.2188251452246672,1
3791,5.375108356850843,2.719651171007946,1
3792,2.1907391004709087,1.7429135697454001,0
3793,1.5215508970983314,2.0286702177252036,0
3794,3.273073276416828,1.9133430429034535,0
3795,1.669122585296066,2.896430602918568,0
3796,4.60154562239468,4.121463711561493,1
3797,5.356330522000787,3.001639593199982,1
3798,2.1801985587301114,1.7737184864082967,0
3799,3.0125173726346635,1.2299051313214526,0
3800,2.3614204972306725,1.903642350103121,0
3801,1.9961413923733633,1.896460433286225,0
3802,2.083203748050791,1.7976550613037066,0
3803,4.764132586231223,2.976348499450214,1
3804,1.2171321559550887,2.4073490473869206,0
3805,2.0793757301218765,1.8209870244201896,0
3806,5.6034710749947445,3.4381315276859077,1
3807,5.431534204322333,3.4621128117097135,1
3808,2.0951970845144645,1.7842765334572481,0
3809,2.326777673682123,1.925897779825828,0
3810,2.176478097142568,1.58759282375986,0
3811,4.792644276372834,4.227955725415885,1
3812,4.214947622563079,2.961925382688847,1
3813,5.1837807508359175,3.0760815594976645,1
3814,1.4588498886174042,3.302610432991907,0
3815,1.5162090781841318,1.8306153546687456,0
3816,1.7123574345172392,2.575497430342046,0
3817,5.575114528381805,3.4807915566824312,1
3818,1.704294283642374,2.1538359263601072,0
3819,4.834089744530575,3.3188384605016825,1
3820,4.270977249164535,3.114951115503388,1
3821,2.4388550316948443,2.006157945126352,0
3822,5.132704235359718,1.915938060207396,1
3823,2.318304637115704,2.1621010090033916,0
3824,2.302620122429632,1.2343038510660795,0
3825,4.688099630257979,2.7652375491111094,1
3826,5.747191026341969,2.8255413606951874,1
3827,5.43659246580593,3.4088149018080225,1
3828,2.2684190211186386,1.7633565362395616,0
3829,1.1783304059659145,1.337630689997946,0
3830,1.4109224994042218,2.1885388182965673,0
3831,2.1132034683400374,2.2725275192745595,0
3832,2.4405120492405974,1.8100847584161615,0
3833,1.1502854408035694,1.2223317708319168,0
3834,5.9775548721532825,3.300281800937179,1
3835,5.298684892678919,3.294625781146137,1
3836,4.813796878579905,3.094590812783605,1
3837,4.75226189824417,3.885829511570638,1
3838,4.809731883343497,3.0071094582216067,1
3839,1.8465226095804024,2.8825524309823196,0
3840,0.9620364454883805,2.353682725607243,0
3841,1.4771424397393815,2.0051748619451017,0
3842,5.432820410954283,2.4342456507008228,1
3843,1.995634399496838,2.5242184539084334,0
3844,5.498481148081727,2.4976485907081485,1
3845,1.8467588617782504,2.087283420120997,0
3846,1.7306266748460135,2.1191819192238155,0
3847,2.1164078641105544,1.515475438214858,0
3848,5.135275595597203,2.6959481427639744,1
3849,5.926929804228029,2.9277307166666646,1
3850,4.475033436284639,3.417565274309039,1
3851,1.982367180438067,0.881672098308677,0
3852,5.221780672643418,2.819830082500712,1
3853,0.49294103697408453,1.656363694630088,0
3854,1.0937667772041328,2.7420996057798392,0
3855,2.468734132175298,1.975463175239972,0
3856,2.0104779907969825,1.6290464550498487,0
